background	Abf1	Ace2	Adr1	Aft2	Cbf1	Cin5	Cst6	Dal80	Dal82	Fhl1	Fkh1	Gat1	Gcn4	Gcr1	Gln3	Hap1	Hcm1	Mbp1	Mcm1	Met31	Mot3	Msn4	Nrg1	Phd1	Pho2	Rap1	Reb1	Rox1	Sfp1	Skn7	Smp1	Sok2	Ste12	Sut1	Swi4	Swi5	Tata	Tec1	Ume6	Xbp1	Yap6	Yap7	Yox1	nuc_padding	nucleosome
0.01655685044327642394	0.00000007170298723730	0.00000001991101865949	0.00000006138507204168	0.00000000187931950158	0.00000000000100635778	0.00000000000098238232	0.00000000000029849937	0.00000002968515695793	0.00010281158725315404	0.00000000066903681587	0.00000000013853220706	0.00000000000008092429	0.00000003704919473174	0.00000001135297860467	0.00000000096480986840	0.00000000296852074973	0.00000005601251585752	0.00000000020001147949	0.00000054750816203853	0.00000000000000000749	0.00000242011356786686	0.00000004093845075367	0.00000001298623499922	0.00000000000015675928	0.00001235907481462937	0.00000001438894663793	0.00000005108014731604	0.00000000000837597980	0.00040141147928793568	0.00000000000000047919	0.00000000804862216829	0.00000000393415164509	0.00000000019576884295	0.00000000037701020206	0.00003930600885935320	0.00000000001397849740	0.00000000000000000000	0.00000038239075642006	0.00000000000087500090	0.00000000064873541484	0.00000000003392567701	0.00000000000007609965	0.00000009622906097720	0.01406100996485267450	0.96882237862317177601
0.01582684717241907013	0.00000007160791388234	0.00000001990487226612	0.00000005492313630150	0.00000000358529187790	0.00000000000031881120	0.00000000000098229174	0.00000000000029849937	0.00000002791902891075	0.00010281218056858326	0.00000000072481804333	0.00000000004273907682	0.00000000000008092081	0.00000003734937033562	0.00000001137245867493	0.00000000096374800889	0.00000000296865930712	0.00000005591508360139	0.00000000030028692431	0.00000054598746842075	0.00000000000000000749	0.00000242011681782059	0.00000004875095167311	0.00000005053679033015	0.00000000000015704346	0.00000866142837554060	0.00000001438831981512	0.00000005276954659735	0.00000000000841771306	0.00041118407915790651	0.00000000000000048289	0.00000000442211150959	0.00000000612112730921	0.00000000019576884163	0.00008390488671764986	0.00003878536917290441	0.00000000001396140776	0.00000000000000000000	0.00000038257059138076	0.00000000005137853638	0.00000000032787361672	0.00000000003376114619	0.00000000000004697474	0.00000000012872497457	0.01113361747515954729	0.97239037340556810918
0.01547043946926573814	0.00000007158014680790	0.00000024642191585694	0.00000001392460954520	0.00000000593132917480	0.00000000000053615675	0.00000000000098862129	0.00000000000029849930	0.00000002810847752681	0.00010354164461593518	0.00000000071142208821	0.00000000004219247690	0.00000000000008047693	0.00000003734935349296	0.00000001137294780238	0.00000000096384558494	0.00000000296972740924	0.00000005590105661154	0.00000002585943131813	0.00000054459201086749	0.00000000000000000750	0.00000242010828812876	0.00000010246417719213	0.00000008598689133613	0.00000000000015703923	0.00000444175984165012	0.00000001438474878933	0.00000005357203833862	0.00000000000850761776	0.00041254552737357694	0.00000000000000049082	0.00000000089312282886	0.00000000611602161226	0.00000000019576884125	0.00008393471867681135	0.00002122013585627197	0.00000000001396400819	0.00000000000000000000	0.00000038290027186622	0.00000000005139249718	0.00000000002065038930	0.00000000002666866567	0.00000000000001087342	0.00000000012785430077	0.00745874682678181276	0.97644101731672561240
0.01516996919713470456	0.00000007147571939956	0.00000024643329973592	0.00000001484488136216	0.00000000600772122738	0.00000000000062418399	0.00000000000100983784	0.00000000000028923151	0.00000002810906258064	0.00010354127850587262	0.00000000207754326280	0.00000000004218701650	0.00000000000008047672	0.00000003734924291033	0.00000001137414543508	0.00000000096383286276	0.00000000296976179955	0.00000005588776066460	0.00000006880886722069	0.00000044314908240813	0.00000000000000000750	0.00000240324786251225	0.00000014631026279017	0.00000008895485872558	0.00000000000010661121	0.00000444065236788309	0.00000001441329440882	0.00000002965419008314	0.00000000000845570329	0.00041257700605617175	0.00000000000392637369	0.00000000089335008405	0.00000000266106030585	0.00000000019576883970	0.00008393472848944383	0.00002111569131230088	0.00000000192202440743	0.00000000000000000000	0.00000040864419478049	0.00000000006195092781	0.00000000001697983760	0.00000000002640382644	0.00000000000001087215	0.00000000012722119489	0.00442980917112797707	0.97977052563801436680
0.01468155902581544381	0.00000006978290445942	0.00000024643338016092	0.00000018562368684832	0.00000000943596058962	0.00000000000062420004	0.00000000000050501350	0.00000000000028923143	0.00000000377620270729	0.00010487449959554812	0.00000000207750814011	0.00000000004217944727	0.00000000000008051814	0.00000003735300493716	0.00000001137719858793	0.00000000000880485355	0.00000000299796362109	0.00000000660247187793	0.00000007227909541455	0.00000000302931580116	0.00000000000000000786	0.00000240280314551012	0.00000021290776180471	0.00000008868071389003	0.00000000000002157742	0.00000442013440841669	0.00000001099419291194	0.00000000616873150628	0.00000000000527292913	0.00041264030212281405	0.00000000000392641560	0.00000000054892852373	0.00000000274379938235	0.00000000000000036359	0.00008393472657197557	0.00007094298962040858	0.00000000192203935433	0.00000000000000000000	0.00000040728288593749	0.00000000006219408913	0.00000000001425015023	0.00000000002267258337	0.00000000000001015558	0.00000000007853239158	0.00283263471405555091	0.98180520854759656402
0.01400046650109593345	0.00000007075165299359	0.00000024643338670594	0.00000083265808730455	0.00000000942367286089	0.00000000322286146806	0.00000000000047988127	0.00000000000028918987	0.00000000028850674512	0.00010487449425783858	0.00000000208170032465	0.00000000318033178535	0.00000000000000016097	0.00000000031729280941	0.00000001137719814945	0.00000000000225056683	0.00000000300975428531	0.00000000523620008775	0.00000007875300328191	0.00000000280459464680	0.00000000000000000786	0.00000240624750977580	0.00000248197972927830	0.00000008868099643779	0.00000000000002330863	0.00000210286356863658	0.00000001098534921248	0.00000000579217988814	0.00000000000646152075	0.00041263158015617386	0.00000000000392641560	0.00000000002379767800	0.00000000302734077401	0.00000000000000010451	0.00008393471505790664	0.00007087169142098872	0.00000000192204072502	0.00000000000000000000	0.00000040563629694373	0.00000000006647808643	0.00000003938741177205	0.00000000002051738813	0.00000000000000002969	0.00000000030186747273	0.00245081454512725491	0.98286758998616796656
0.01289300388542308391	0.00000009212630781688	0.00000024711510561410	0.00000083442714083759	0.00000000831814802827	0.00000000322286113725	0.00000000000016858808	0.00000000000000016679	0.00000000026687323211	0.00010490305669984647	0.00000000208112094579	0.00000000318032229014	0.00000000000000004857	0.00000000031737150051	0.00000001137683446187	0.00000000000239038285	0.00000000143211286197	0.00000055137380789812	0.00000007875421460967	0.00000000278134253862	0.00000000000000000705	0.00000240624723061316	0.00000246566369113314	0.00000008869802226975	0.00000000000001855460	0.00000116018904302904	0.00000004528004984116	0.00000000583701332734	0.00000000000633907902	0.00041238315006468003	0.00000000000392641568	0.00000000002935505790	0.00000000261928741512	0.00000000000000009437	0.00008393472088244524	0.00007088861233975439	0.00000000192203925675	0.00000000000000000000	0.00000006303402991432	0.00000000006647804827	0.00000003938742155989	0.00000000000548104946	0.00000000000000003139	0.00000000031477731369	0.00292020497599701978	0.98350656551830895058
0.01093705826570486907	0.00000008248016623084	0.00000024712424225503	0.00000083424955819765	0.00000000662929326262	0.00000000322885360230	0.00000000000017518946	0.00000000000000016692	0.00000000046255629057	0.00010490305724753712	0.00000000208132324861	0.00000000317500645186	0.00000000000000192540	0.00000000031739500071	0.00000001139684056901	0.00000000000534669025	0.00000000838755751464	0.00000055095125110494	0.00000007875325393962	0.00000000247493398427	0.00000000000000000755	0.00000240628676661951	0.00000242375716888731	0.00000009140800089567	0.00000000000001809161	0.00000108201117848609	0.00000004299451790884	0.00000000680225968215	0.00000000000622630187	0.00040959164712327267	0.00000000000392677000	0.00000000002777441313	0.00000000265868790742	0.00000000000004715306	0.00008393479129071715	0.00007088882470845621	0.00000000190898778724	0.00000000000000000000	0.00000011053050374238	0.00000000006560766085	0.00000003938719788514	0.00000000000553089653	0.00000000000000003195	0.00000000031525180814	0.00450478912986016292	0.98388079439669906545
0.00928243039022362201	0.00000008250426772872	0.00000022722042323865	0.00000084359342008424	0.00000005366531067019	0.00000000322863615417	0.00000000000018754681	0.00000000000000019078	0.00000000155882500818	0.00000873064605776282	0.00000000208134449596	0.00000000317494200027	0.00000000000000192610	0.00000000031513516863	0.00000000011817753912	0.00000000001791646184	0.00000000833274499735	0.00000055045147282206	0.00000007878294302304	0.00000000499438628900	0.00000000000000000728	0.00000241181252871971	0.00000238215839633938	0.00000008794839964186	0.00000000000026684269	0.00000108284276682895	0.00000007677673294116	0.00000011591125494713	0.00000000000625658986	0.00012755073715532884	0.00000000000392687405	0.00000000002669414767	0.00000000265939535096	0.00000000000004720015	0.00008393466018908657	0.00016720484866138068	0.00000000190928904554	0.00000000000000000000	0.00000011243967473424	0.00000000006567423909	0.00000003938772548821	0.00000000001691905936	0.00000000000000003220	0.00000000031352377232	0.00614184773576094065	0.98418012666238630093
0.00727441370928169715	0.00000008334731481419	0.00000022722042318206	0.00000084918263518091	0.00000005358872461070	0.00000000322855315906	0.00000000000018931078	0.00000000000000019144	0.00000000136836823068	0.00000873048195265193	0.00000005905651378456	0.00000007750953884790	0.00000000000000192650	0.00000000034305858028	0.00000000011190034810	0.00000000001781273605	0.00000000705016885173	0.00000055045181564298	0.00000007942381333230	0.00000000671427592075	0.00000000000000000728	0.00005015866902372356	0.00000231559941304456	0.00000007878015049064	0.00000000000040273309	0.00000122272301684116	0.00000007653021679782	0.00000014574544984038	0.00000000000932186682	0.00007877783886975210	0.00000000000392687035	0.00000000031516142409	0.00000002855093366640	0.00000000000004720017	0.00008393465801501700	0.00016737315291359467	0.00000000190928640333	0.00000000000000000000	0.00000011210996354957	0.00000000001518523840	0.00000003955008820273	0.00000000001707394822	0.00000000000000136625	0.00000000031062061922	0.00771526578453956766	0.98461532492007797224
0.00645211644824649540	0.00000002368750678230	0.00000054063773057727	0.00000068845018611527	0.00000005016246265073	0.00000000322855430175	0.00000000000019108597	0.00000000000000007985	0.00000000137303934351	0.00000210648754344558	0.00000005905651419576	0.00000007750953937198	0.00000000000000193893	0.00000000003348600956	0.00000000011559149786	0.00000000001774668482	0.00000006534533310651	0.00000102338273287719	0.00000007954697060500	0.00000000671522021847	0.00000000000000001536	0.00005015866578224512	0.00000003928903886408	0.00000004123096288775	0.00000000000040244191	0.00000122552386848032	0.00000010147892888671	0.00000014437142160750	0.00000000000319920827	0.00001132698063909049	0.00000000000392686286	0.00000000031340727944	0.00000002855061656252	0.00000000000004719976	0.00008393476016523971	0.00020670464920270556	0.00000000000121721529	0.00000000000000000000	0.00000008636120927866	0.00000000001579682678	0.00000003955185582902	0.00000000001778115300	0.00000000000005283840	0.00000000083255651429	0.00789722532899588166	0.98529209987037025265
0.00608243413544228874	0.00000004987444257778	0.00000031931727823827	0.00000003650986832753	0.00000005017937856275	0.00000000000646491667	0.00000000000019091233	0.00000000000000008146	0.00000000141253198621	0.00000210671360752185	0.00000005703617780667	0.00000007750954400002	0.00000000000000195945	0.00000000003346447710	0.00000000170822959014	0.00000000002967555145	0.00000006534102982014	0.00000102339263082449	0.00000005411927782019	0.00000000675703337428	0.00000000000000001759	0.00005015866577621701	0.00000003815776706414	0.00000000579256950674	0.00000000000040259851	0.00000125710648494562	0.00000010281471731249	0.00000014435491578463	0.00000000000316500619	0.00000154544585738233	0.00000000000000152308	0.00000000031116785760	0.00000002849731212679	0.00000000000004754559	0.00000003021416758401	0.00020670463702015033	0.00000000068645403104	0.00000000000000000000	0.00000016795069372851	0.00000000000523871879	0.00000000019298429771	0.00000000002172071535	0.00000000000005288641	0.00000000083654274171	0.00726067377139439241	0.98639285645731789032
0.00599267585693745702	0.00000005338548277919	0.00000031930589447847	0.00000004802876375141	0.00000012685559843043	0.00000000000646485894	0.00000000000291751486	0.00000000000000008146	0.00000000140564642224	0.00000138170626421538	0.00000005703617848366	0.00000007750954399443	0.00000000000000299824	0.00000000003755391635	0.00000000170408342914	0.00000000002898393730	0.00000006534102984391	0.00000102340757043775	0.00000001118974062138	0.00000000677061130322	0.00000000000000001759	0.00005015852955345758	0.00000002988227838837	0.00000000275476131112	0.00000000000511024250	0.00000125676782604621	0.00000169267774032560	0.00000014828028591431	0.00000000000313366624	0.00000016378105711677	0.00000000000000165634	0.00000000031324273934	0.00000002848064374057	0.00000000000005325507	0.00000000035603280223	0.00014956023406690588	0.00000000069332477115	0.00000000000000000000	0.00000017778348463421	0.00000000000503338118	0.00000000019297397938	0.00000000004822059198	0.00000000000005286706	0.00000000054593471276	0.00546206388867516261	0.98833886519728597619
0.00583263782101721938	0.00000005339673118386	0.00000031930571122148	0.00000006237514540889	0.00000012683850139790	0.00000000000055847597	0.00000000000314610493	0.00000000000000220423	0.00000000177755764100	0.00000138184749151566	0.00000005922141773743	0.00000007750962484779	0.00000000000000295673	0.00000000003595409383	0.00000000168459464055	0.00000000003084789070	0.00000006534108023145	0.00000102339597075284	0.00000000772502137088	0.00000000677846167071	0.00000000000000007791	0.00005016016772994655	0.00000003126964727602	0.00000000275199233563	0.00000000057968957195	0.00000031083124803457	0.00000169262028294317	0.00000015271797408513	0.00000000000783882327	0.00000012842138779506	0.00000000000000165652	0.00000000031330091993	0.00005475443538845272	0.00000000000005325506	0.00000089026966088456	0.00015019725796035563	0.00000000069332132780	0.00000000000000000000	0.00000017636420235070	0.00000000000076548964	0.00000000185006536939	0.00000000004825931577	0.00000000000005286756	0.00000000053170549556	0.00364574791860304039	0.99025992586007227647
